NO_SEQ_COLL,JR_SEMN_ACCDN,DT_ACCDN,CD_MUNCP,NO_CIVIQ_ACCDN,SFX_NO_CIVIQ_ACCDN,BORNE_KM_ACCDN,RUE_ACCDN,TP_REPRR_ACCDN,ACCDN_PRES_DE,NB_METRE_DIST_ACCD,CD_GENRE_ACCDN,CD_SIT_PRTCE_ACCDN,CD_ETAT_SURFC,CD_ECLRM,CD_ENVRN_ACCDN,NO_ROUTE,CD_CATEG_ROUTE,CD_ETAT_CHASS,CD_ASPCT_ROUTE,CD_LOCLN_ACCDN,CD_POSI_ACCDN,CD_CONFG_ROUTE,CD_ZON_TRAVX_ROUTR,CD_PNT_CDRNL_ROUTE,CD_PNT_CDRNL_REPRR,CD_COND_METEO,NB_VEH_IMPLIQUES_ACCDN,NB_MORTS,NB_BLESSES_GRAVES,NB_BLESSES_LEGERS,HEURE_ACCDN,AN,NB_VICTIMES_TOTAL,GRAVITE,REG_ADM,MRC,nb_automobile_camion_leger,nb_camionLourd_tractRoutier,nb_outil_equipement,nb_tous_autobus_minibus,nb_bicyclette,nb_cyclomoteur,nb_motocyclette,nb_taxi,nb_urgence,nb_motoneige,nb_VHR,nb_autres_types,nb_veh_non_precise,NB_DECES_PIETON,NB_BLESSES_PIETON,NB_VICTIMES_PIETON,NB_DECES_MOTO,NB_BLESSES_MOTO,NB_VICTIMES_MOTO,NB_DECES_VELO,NB_BLESSES_VELO,NB_VICTIMES_VELO,VITESSE_AUTOR,LOC_X,LOC_Y,LOC_COTE_QD,LOC_COTE_PD,LOC_DETACHEE,LOC_IMPRECISION,LOC_LAT,LOC_LONG
SPVM _ 2019 _ 9392,DI,2019/03/17,66023.0,5985.0,,,DE LA COTE DES NEIGES,,,,31.0,,11.0,1.0,3.0,,13.0,,11.0,33.0,,,,,,11.0,2,0,0,0,21:00:00-21:59:00,2019,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,294603.246,5040027.227,A,1,N,N,45.50009,-73.63048
SPVM _ 2013 _ 15957,JE,2013/04/25,66023.0,,,,VICTORIA,2.0,DE LA PELTRIE,10.0,31.0,,11.0,1.0,3.0,,14.0,,11.0,33.0,,3.0,,,S,12.0,2,0,0,0,07:00:00-07:59:00,2013,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,294191.52499,5039296.347,A,1,N,N,45.49351,-73.63573
SPVM _ 2018 _ 13097,LU,2018/08/13,66023.0,4100.0,,,JEAN TALON E,,,,31.0,,11.0,1.0,3.0,,21.0,,11.0,40.0,,,,,,11.0,2,0,0,0,12:00:00-12:59:00,2018,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,297709.389,5047472.053,A,1,O,N,45.56712,-73.59084
SPVM _ 2012 _ 17482,JE,2012/05/24,66023.0,10055.0,,,BRUCHESI,,,,31.0,,11.0,1.0,2.0,,14.0,1.0,11.0,34.0,6.0,1.0,,,,11.0,3,0,0,1,09:00:00-09:59:00,2012,1,Léger,Montréal(06),Montréal (66 ),3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,293585.53704,5048133.1601,A,1,N,N,45.57302,-73.64368
SPVM _ 2016 _ 15046,JE,2016/12/01,66023.0,2010.0,,,BEAUBIEN,,,,31.0,,11.0,3.0,3.0,,13.0,,13.0,34.0,,9.0,,,,11.0,2,0,0,0,19:00:00-19:59:00,2016,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,50.0,297396.89022,5045037.3359,A,1,N,N,45.54521,-73.59481
SPVM _ 2018 _ 12983,MA,2018/06/12,66023.0,,,,PIE IX,1.0,J B MARTINEAU,,31.0,,11.0,1.0,3.0,125.0,12.0,1.0,11.0,32.0,1.0,3.0,,,N,11.0,2,0,0,1,14:00:00-14:59:00,2018,1,Léger,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,294740.127,5049246.251,A,1,N,N,45.58305,-73.62891
SPVM _ 2018 _ 11788,VE,2018/01/26,66023.0,1659.0,,,ALDERIC BEAULAC,,,,31.0,,16.0,1.0,2.0,,14.0,,11.0,32.0,,2.0,,,,17.0,2,0,0,0,Non précisé,2018,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,294763.595,5046268.805,A,2,N,O,45.55626,-73.62855
SPVM _ 2014 _ 6388,LU,2014/04/14,66023.0,30.0,,,DE L EGLISE,1.0,LASALLE,25.0,31.0,,12.0,2.0,3.0,,22.0,,11.0,99.0,,9.0,,,N,13.0,2,0,0,0,06:00:00-06:59:00,2014,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30.0,299838.3,5035861.5,A,1,O,N,45.46266,-73.56345
SPVM _ 2013 _ 25716,MA,2013/04/02,66023.0,,,,BD METROPOLITAIN,1.0,LANGELIER,,31.0,,,,3.0,,13.0,,,32.0,,4.0,,,,11.0,2,0,0,1,Non précisé,2013,1,Léger,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,298636.23,5050422.616,A,1,N,O,45.59368,-73.579
SPVM _ 2018 _ 11223,LU,2018/07/23,66023.0,,,,QUEEN MARY ET BD DECARIE,,,,31.0,,11.0,1.0,3.0,,13.0,,11.0,32.0,,3.0,,,,11.0,2,0,0,0,16:00:00-16:59:00,2018,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,294711.505,5038217.903,A,1,N,O,45.48381,-73.62905
SPVM _ 2013 _ 4826,VE,2013/05/10,66058.0,6655.0,,,MACKLE,2.0,GARAGE SOUS TERRAIN,,,,11.0,,2.0,,21.0,,,99.0,,,,,,99.0,2,0,0,0,18:00:00-18:59:00,2013,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,291728.63635,5037504.3674,A,1,O,N,45.47734,-73.66719
SPVM _ 2012 _ 3317,DI,2012/07/29,66023.0,950.0,,,MARCEL LAURIN,2.0,COTE VERTU,20.0,31.0,,11.0,1.0,3.0,,21.0,,11.0,99.0,,9.0,,,S,11.0,2,0,0,0,11:00:00-11:59:00,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,290190.221,5041084.694,A,1,O,N,45.50953,-73.68698
SPVM _ 2015 _ 11865,ME,2015/07/08,66023.0,,,,TOLHURST,1.0,CHABANEL,,31.0,,11.0,1.0,3.0,,13.0,,11.0,32.0,,4.0,,,,11.0,2,0,0,0,15:00:00-15:59:00,2015,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,292805.0,5044472.819,A,1,N,N,45.54007,-73.6536
SPVM _ 2019 _ 2659,MA,2019/05/14,66023.0,,,,7E AV,1.0,SHERBROOKE,,31.0,,12.0,1.0,2.0,,14.0,,11.0,32.0,,2.0,,,,11.0,2,0,0,0,15:00:00-15:59:00,2019,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,291475.469,5033909.5,A,1,N,N,45.44499,-73.67033
SPVM _ 2013 _ 25456,DI,2013/02/03,66023.0,,,,ROBERT,1.0,D ARTAGNAN,,31.0,,,3.0,3.0,,14.0,,11.0,,,,,,,,2,0,0,0,Non précisé,2013,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,50.0,296445.344,5049181.5,A,1,N,N,45.58249,-73.60706
SPVM _ 2013 _ 20410,MA,2013/02/12,66023.0,,,,,1.0,LIEGE ET OUTREMONT,,31.0,,11.0,2.0,2.0,,14.0,,11.0,32.0,,2.0,,,,11.0,2,0,0,0,Non précisé,2013,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,293644.056,5043516.378,A,1,N,N,45.53147,-73.64283
SPVM _ 2018 _ 9838,JE,2018/06/07,66023.0,,,,BENNETT,1.0,ROUEN,,31.0,,11.0,2.0,3.0,,14.0,,11.0,32.0,,2.0,,,,11.0,2,0,0,0,21:00:00-21:59:00,2018,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,301537.90599,5046239.946,A,1,N,N,45.55606,-73.54178
SPVM _ 2013 _ 25783,VE,2013/04/26,66023.0,4325.0,,,JEAN TALON,,,,31.0,,11.0,1.0,3.0,,21.0,,11.0,40.0,,,,,,12.0,2,0,0,0,Non précisé,2013,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,297831.43,5047664.465,A,1,O,N,45.56885,-73.58928
SPVM _ 2013 _ 18107,DI,2013/10/27,66023.0,,,,CREMAZIE,1.0,PARC,,31.0,,12.0,3.0,3.0,,11.0,,21.0,32.0,,1.0,,,,14.0,2,0,0,0,Non précisé,2013,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,293406.67572,5043979.0004,A,1,N,N,45.53563,-73.64588
SPVM _ 2016 _ 5415,DI,2016/11/13,66023.0,,,,NEWMAN,1.0,LEGER,,31.0,,11.0,1.0,3.0,,13.0,,11.0,32.0,,3.0,,,,11.0,3,0,0,0,14:00:00-14:59:00,2016,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,295452.0,5033478.262,A,1,N,N,45.44117,-73.61949
SPVM _ 2012 _ 26242,VE,2012/10/12,66023.0,,,,LIONEL GROULX,1.0,JEAN PAUL II,,31.0,,11.0,1.0,2.0,,14.0,1.0,11.0,32.0,6.0,2.0,,,,11.0,2,0,0,2,16:00:00-16:59:00,2012,2,Léger,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,295383.25001,5049531.0,A,1,N,N,45.58562,-73.62068
SPVM _ 2016 _ 9551,DI,2016/12/18,66023.0,,,,STE CATHERINE E,1.0,FRONTENAC,5.0,40.0,,16.0,3.0,3.0,,13.0,1.0,11.0,32.0,3.0,2.0,,,E,17.0,1,0,0,3,05:00:00-05:59:00,2016,3,Léger,Montréal(06),Montréal (66 ),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,301241.0,5043343.098,A,1,N,N,45.53,-73.54556
